782	DL4160	Dell	refrigerator	4454	4250	Lightweight refrigerator by Dell	1301	images/electronics/refrigerator/108.jpeg	3919	
783	SNX9761	Sony	television	3258	3122	High precision television by Sony	1227	images/electronics/television/3.jpeg	5736	
784	LTH1686	LogiTech	refrigerator	4810	4636	Latest presentation of refrigerator by LogiTech	1106	images/electronics/refrigerator/4.jpeg	3139	
785	SMNG1555	Samsung	mobile	1473	1320	Latest presentation of mobile by Samsung	1170	images/electronics/mobile/24.jpeg	6282	
786	SNX3709	Sony	headphone	4551	4355	High precision headphone by Sony	1374	images/electronics/headphone/36.jpeg	6319	
787	IB4159	iBall	earphone	882	692	Lightweight earphone by iBall	1230	images/electronics/earphone/10.jpeg	1575	
788	LTH6530	LogiTech	fan	3941	3774	High precision fan by LogiTech	1014	images/electronics/fan/17.jpeg	3815	
789	IB8221	iBall	fan	3568	3344	Lightweight fan by iBall	1766	images/electronics/fan/7.jpeg	5943	
790	LTH9611	LogiTech	refrigerator	1891	1660	Lightweight refrigerator by LogiTech	1565	images/electronics/refrigerator/39.jpeg	9950	
791	SNX6281	Sony	headphone	1111	963	Latest presentation of headphone by Sony	1860	images/electronics/headphone/21.jpeg	8177	
792	DL3924	Dell	earphone	3957	3762	Lightweight earphone by Dell	1465	images/electronics/earphone/4.jpeg	5421	
793	IB1760	iBall	mobile	4932	4676	Lightweight mobile by iBall	1249	images/electronics/mobile/27.jpeg	6157	
794	SNX8270	Sony	refrigerator	3281	2987	Lightweight refrigerator by Sony	1397	images/electronics/refrigerator/1.jpeg	9071	
795	SNX8057	Sony	mobile	1718	1423	High precision mobile by Sony	1574	images/electronics/mobile/7.jpeg	2262	
796	IB8945	iBall	refrigerator	3469	3210	High precision refrigerator by iBall	1689	images/electronics/refrigerator/45.jpeg	8962	
797	DL311	Dell	mp3player	4152	3994	Lightweight mp3player by Dell	1485	images/electronics/mp3player/8.jpeg	3447	
798	LTH9121	LogiTech	mp3player	1314	1188	High precision mp3player by LogiTech	1623	images/electronics/mp3player/60.jpeg	2532	
799	SMNG2224	Samsung	headphone	4714	4551	High precision headphone by Samsung	1028	images/electronics/headphone/9.jpeg	3787	
800	SMNG5980	Samsung	refrigerator	2717	2426	Lightweight refrigerator by Samsung	1090	images/electronics/refrigerator/43.jpeg	5051	
801	LTH9223	LogiTech	mobile	1261	1047	Lightweight mobile by LogiTech	1412	images/electronics/mobile/35.jpeg	4109	
802	IB2647	iBall	mobile	3512	3299	Latest presentation of mobile by iBall	1781	images/electronics/mobile/21.jpeg	4650	
803	DL9559	Dell	television	3981	3713	Latest presentation of television by Dell	1595	images/electronics/television/22.jpeg	1650	
804	DL3694	Dell	fan	2941	2799	Lightweight fan by Dell	1959	images/electronics/fan/41.jpeg	4406	
805	IB8138	iBall	earphone	801	660	Latest presentation of earphone by iBall	1973	images/electronics/earphone/0.jpeg	8366	
806	DL6394	Dell	mobile	3396	3123	High precision mobile by Dell	1010	images/electronics/mobile/20.jpeg	9268	
807	SMNG7765	Samsung	mobile	2846	2589	High precision mobile by Samsung	1052	images/electronics/mobile/13.jpeg	7360	
808	DL1738	Dell	refrigerator	4152	3899	High precision refrigerator by Dell	1580	images/electronics/refrigerator/41.jpeg	9246	
809	SNX4384	Sony	earphone	2157	1987	Lightweight earphone by Sony	1391	images/electronics/earphone/29.jpeg	5760	
810	IB1036	iBall	refrigerator	2967	2777	Lightweight refrigerator by iBall	1034	images/electronics/refrigerator/97.jpeg	8039	
811	IB1228	iBall	earphone	4179	4066	High precision earphone by iBall	1804	images/electronics/earphone/2.jpeg	9755	
812	DL8988	Dell	headphone	1536	1357	Lightweight headphone by Dell	1877	images/electronics/headphone/32.jpeg	8771	
813	IB2911	iBall	fan	3480	3181	Lightweight fan by iBall	1443	images/electronics/fan/7.jpeg	9331	
814	SMNG8295	Samsung	headphone	1974	1813	Latest presentation of headphone by Samsung	1360	images/electronics/headphone/33.jpeg	8562	
815	SMNG7207	Samsung	television	697	552	Latest presentation of television by Samsung	1637	images/electronics/television/2.jpeg	2325	
816	DL6664	Dell	headphone	2874	2729	Lightweight headphone by Dell	1106	images/electronics/headphone/25.jpeg	5176	
817	SMNG7988	Samsung	refrigerator	2415	2161	Lightweight refrigerator by Samsung	1060	images/electronics/refrigerator/39.jpeg	2384	
818	IB19	iBall	mp3player	1221	1080	High precision mp3player by iBall	1591	images/electronics/mp3player/71.jpeg	3704	
819	SMNG1624	Samsung	television	1718	1476	High precision television by Samsung	1662	images/electronics/television/12.jpeg	7492	
820	SMNG3667	Samsung	mp3player	1485	1206	Lightweight mp3player by Samsung	1872	images/electronics/mp3player/89.jpeg	8876	
821	SNX2630	Sony	earphone	4114	3912	Latest presentation of earphone by Sony	1484	images/electronics/earphone/21.jpeg	4565	
822	DL980	Dell	headphone	773	636	High precision headphone by Dell	1173	images/electronics/headphone/6.jpeg	6425	
823	SMNG3433	Samsung	fan	3726	3434	Lightweight fan by Samsung	1530	images/electronics/fan/12.jpeg	1433	
824	IB9340	iBall	mp3player	4299	4166	High precision mp3player by iBall	1262	images/electronics/mp3player/3.jpeg	6200	
825	SNX8341	Sony	mp3player	3033	2930	Latest presentation of mp3player by Sony	1983	images/electronics/mp3player/30.jpeg	8590	
826	LTH5511	LogiTech	mobile	1065	804	Latest presentation of mobile by LogiTech	1370	images/electronics/mobile/20.jpeg	9980	
827	SMNG3405	Samsung	mp3player	501	383	Latest presentation of mp3player by Samsung	1952	images/electronics/mp3player/85.jpeg	9416	
828	LTH720	LogiTech	headphone	1867	1572	Lightweight headphone by LogiTech	1583	images/electronics/headphone/14.jpeg	3484	
829	SNX5758	Sony	mp3player	977	839	High precision mp3player by Sony	1474	images/electronics/mp3player/0.jpeg	3002	
830	SNX4508	Sony	mp3player	1302	1052	Latest presentation of mp3player by Sony	1321	images/electronics/mp3player/23.jpeg	8121	
831	SNX9593	Sony	headphone	2870	2632	Lightweight headphone by Sony	1165	images/electronics/headphone/40.jpeg	4794	
832	SMNG9407	Samsung	mobile	4089	3795	Latest presentation of mobile by Samsung	1594	images/electronics/mobile/14.jpeg	8908	
833	SNX8658	Sony	mp3player	947	774	High precision mp3player by Sony	1922	images/electronics/mp3player/29.jpeg	8314	
834	IB7870	iBall	fan	4467	4365	High precision fan by iBall	1968	images/electronics/fan/30.jpeg	5074	
835	DL4432	Dell	earphone	1473	1249	High precision earphone by Dell	1074	images/electronics/earphone/19.jpeg	3069	
836	LTH967	LogiTech	refrigerator	4385	4251	Latest presentation of refrigerator by LogiTech	1382	images/electronics/refrigerator/64.jpeg	5072	
837	SNX988	Sony	mobile	4211	3952	High precision mobile by Sony	1915	images/electronics/mobile/3.jpeg	9768	
838	LTH7716	LogiTech	mp3player	3915	3646	High precision mp3player by LogiTech	1912	images/electronics/mp3player/26.jpeg	6216	
839	SNX9270	Sony	mp3player	2214	2085	High precision mp3player by Sony	1161	images/electronics/mp3player/106.jpeg	5654	
840	IB4679	iBall	headphone	2416	2316	Latest presentation of headphone by iBall	1982	images/electronics/headphone/10.jpeg	1914	
841	SMNG1511	Samsung	refrigerator	3414	3220	Latest presentation of refrigerator by Samsung	1377	images/electronics/refrigerator/25.jpeg	5747	
842	IB1095	iBall	television	1468	1328	Latest presentation of television by iBall	1634	images/electronics/television/9.jpeg	2956	
843	DL5569	Dell	mp3player	887	771	Lightweight mp3player by Dell	1496	images/electronics/mp3player/94.jpeg	9085	
844	IB994	iBall	television	4238	4125	High precision television by iBall	1521	images/electronics/television/2.jpeg	6902	
845	LTH9901	LogiTech	mp3player	4017	3837	Latest presentation of mp3player by LogiTech	1392	images/electronics/mp3player/80.jpeg	1967	
846	LTH1482	LogiTech	earphone	1166	1061	Lightweight earphone by LogiTech	1634	images/electronics/earphone/14.jpeg	1418	
847	SNX7776	Sony	earphone	2736	2609	Lightweight earphone by Sony	1512	images/electronics/earphone/9.jpeg	7105	
848	IB2653	iBall	television	767	509	High precision television by iBall	1967	images/electronics/television/27.jpeg	7389	
849	SMNG9216	Samsung	mobile	4327	4070	Latest presentation of mobile by Samsung	1904	images/electronics/mobile/22.jpeg	5992	
850	DL7480	Dell	mp3player	1468	1347	Lightweight mp3player by Dell	1647	images/electronics/mp3player/33.jpeg	7719	
851	LTH9783	LogiTech	refrigerator	1444	1172	Latest presentation of refrigerator by LogiTech	1950	images/electronics/refrigerator/103.jpeg	5362	
852	SNX9184	Sony	refrigerator	3651	3354	Lightweight refrigerator by Sony	1701	images/electronics/refrigerator/53.jpeg	3159	
853	SMNG6696	Samsung	refrigerator	4085	3981	Latest presentation of refrigerator by Samsung	1593	images/electronics/refrigerator/80.jpeg	4005	
854	LTH9186	LogiTech	television	2338	2054	High precision television by LogiTech	1727	images/electronics/television/29.jpeg	3169	
855	SNX1929	Sony	television	3087	2900	High precision television by Sony	1362	images/electronics/television/16.jpeg	8332	
856	SNX7618	Sony	fan	4414	4161	Latest presentation of fan by Sony	1064	images/electronics/fan/17.jpeg	6744	
857	IB2451	iBall	mp3player	2315	2212	Latest presentation of mp3player by iBall	1785	images/electronics/mp3player/11.jpeg	7622	
858	LTH4845	LogiTech	headphone	2157	1877	Latest presentation of headphone by LogiTech	1667	images/electronics/headphone/32.jpeg	6004	
859	SMNG6430	Samsung	fan	3524	3238	Latest presentation of fan by Samsung	1722	images/electronics/fan/40.jpeg	2175	
860	DL2569	Dell	fan	3200	2963	Latest presentation of fan by Dell	1484	images/electronics/fan/17.jpeg	9666	
861	LTH8012	LogiTech	mp3player	3085	2875	Latest presentation of mp3player by LogiTech	1943	images/electronics/mp3player/88.jpeg	7169	
862	IB7984	iBall	television	788	541	Lightweight television by iBall	1190	images/electronics/television/19.jpeg	1278	
863	DL7336	Dell	television	3715	3480	High precision television by Dell	1962	images/electronics/television/27.jpeg	2124	
864	IB9697	iBall	television	2135	1968	Latest presentation of television by iBall	1321	images/electronics/television/7.jpeg	8396	
865	SMNG7725	Samsung	mobile	4916	4711	Latest presentation of mobile by Samsung	1865	images/electronics/mobile/31.jpeg	2044	
866	IB8150	iBall	fan	2760	2569	High precision fan by iBall	1738	images/electronics/fan/18.jpeg	5855	
867	SNX7274	Sony	refrigerator	1098	861	Latest presentation of refrigerator by Sony	1374	images/electronics/refrigerator/12.jpeg	4411	
868	SNX9692	Sony	mobile	2618	2441	High precision mobile by Sony	1446	images/electronics/mobile/2.jpeg	4249	
869	SNX7465	Sony	headphone	3643	3542	Lightweight headphone by Sony	1600	images/electronics/headphone/8.jpeg	4717	
870	LTH9157	LogiTech	mobile	2756	2511	High precision mobile by LogiTech	1895	images/electronics/mobile/7.jpeg	6745	
871	IB4960	iBall	mobile	1248	1083	High precision mobile by iBall	1249	images/electronics/mobile/36.jpeg	1218	
872	DL6841	Dell	fan	1420	1162	Lightweight fan by Dell	1805	images/electronics/fan/39.jpeg	4524	
873	LTH1176	LogiTech	fan	1723	1531	Latest presentation of fan by LogiTech	1734	images/electronics/fan/8.jpeg	9226	
874	IB3254	iBall	fan	580	294	Lightweight fan by iBall	1321	images/electronics/fan/48.jpeg	1410	
875	SMNG4493	Samsung	mp3player	724	537	Latest presentation of mp3player by Samsung	1553	images/electronics/mp3player/59.jpeg	8890	
876	DL1221	Dell	earphone	4394	4180	High precision earphone by Dell	1160	images/electronics/earphone/10.jpeg	3136	
877	SNX3830	Sony	headphone	3737	3584	Lightweight headphone by Sony	1126	images/electronics/headphone/39.jpeg	3404	
878	DL2718	Dell	earphone	1138	967	High precision earphone by Dell	1211	images/electronics/earphone/16.jpeg	4488	
879	IB3340	iBall	television	1193	1042	Latest presentation of television by iBall	1573	images/electronics/television/22.jpeg	3025	
880	LTH9435	LogiTech	refrigerator	3519	3304	High precision refrigerator by LogiTech	1978	images/electronics/refrigerator/81.jpeg	9991	
881	SMNG5647	Samsung	earphone	1699	1533	High precision earphone by Samsung	1017	images/electronics/earphone/23.jpeg	8827	
882	SNX5612	Sony	mp3player	3087	2821	High precision mp3player by Sony	1859	images/electronics/mp3player/112.jpeg	1123	
883	SMNG1279	Samsung	mobile	580	475	Lightweight mobile by Samsung	1604	images/electronics/mobile/9.jpeg	5225	
884	IB6409	iBall	mobile	1452	1254	Lightweight mobile by iBall	1421	images/electronics/mobile/17.jpeg	8167	
885	SMNG6907	Samsung	earphone	789	642	Lightweight earphone by Samsung	1264	images/electronics/earphone/10.jpeg	9900	
886	DL9833	Dell	headphone	2371	2267	High precision headphone by Dell	1356	images/electronics/headphone/21.jpeg	1774	
887	IB6387	iBall	earphone	1779	1515	Latest presentation of earphone by iBall	1763	images/electronics/earphone/17.jpeg	1377	
888	SMNG1238	Samsung	headphone	918	696	Lightweight headphone by Samsung	1140	images/electronics/headphone/17.jpeg	4394	
889	SNX4136	Sony	fan	4666	4436	High precision fan by Sony	1132	images/electronics/fan/23.jpeg	2632	
890	LTH4474	LogiTech	mobile	1762	1564	Lightweight mobile by LogiTech	1844	images/electronics/mobile/2.jpeg	1834	
891	LTH6700	LogiTech	mobile	653	490	High precision mobile by LogiTech	1184	images/electronics/mobile/38.jpeg	4205	
892	LTH8867	LogiTech	headphone	1746	1550	Latest presentation of headphone by LogiTech	1574	images/electronics/headphone/31.jpeg	6848	
893	IB8853	iBall	earphone	3451	3242	High precision earphone by iBall	1111	images/electronics/earphone/3.jpeg	5054	
894	LTH7556	LogiTech	mp3player	2983	2861	Latest presentation of mp3player by LogiTech	1979	images/electronics/mp3player/63.jpeg	7241	
895	IB2918	iBall	mp3player	3053	2818	Lightweight mp3player by iBall	1568	images/electronics/mp3player/98.jpeg	7186	
896	SNX5448	Sony	fan	1995	1809	High precision fan by Sony	1446	images/electronics/fan/0.jpeg	6573	
897	IB1358	iBall	mp3player	3097	2829	High precision mp3player by iBall	1552	images/electronics/mp3player/1.jpeg	9366	
898	IB5122	iBall	television	1331	1126	Latest presentation of television by iBall	1623	images/electronics/television/19.jpeg	3236	
899	SNX8508	Sony	mobile	3777	3656	Lightweight mobile by Sony	1174	images/electronics/mobile/18.jpeg	9353	
900	SNX278	Sony	mobile	2578	2416	Latest presentation of mobile by Sony	1616	images/electronics/mobile/37.jpeg	6678	
901	LTH8986	LogiTech	television	1319	1146	Latest presentation of television by LogiTech	1900	images/electronics/television/8.jpeg	4939	
902	DL8616	Dell	mobile	1211	1094	Lightweight mobile by Dell	1122	images/electronics/mobile/28.jpeg	6424	
903	LTH5452	LogiTech	fan	4254	4089	High precision fan by LogiTech	1728	images/electronics/fan/15.jpeg	8817	
904	SMNG1235	Samsung	television	2866	2615	High precision television by Samsung	1636	images/electronics/television/9.jpeg	3394	
905	IB9699	iBall	earphone	1226	1003	High precision earphone by iBall	1600	images/electronics/earphone/12.jpeg	5794	
906	IB9703	iBall	fan	2465	2350	Latest presentation of fan by iBall	1175	images/electronics/fan/16.jpeg	3016	
907	LTH6503	LogiTech	fan	4981	4813	Lightweight fan by LogiTech	1691	images/electronics/fan/36.jpeg	8197	
908	SNX5140	Sony	headphone	4605	4368	High precision headphone by Sony	1365	images/electronics/headphone/11.jpeg	3425	
909	IB5495	iBall	fan	747	533	Lightweight fan by iBall	1602	images/electronics/fan/16.jpeg	3708	
910	LTH120	LogiTech	mp3player	1377	1154	Lightweight mp3player by LogiTech	1448	images/electronics/mp3player/10.jpeg	4688	
911	DL9076	Dell	television	3144	3043	Latest presentation of television by Dell	1292	images/electronics/television/0.jpeg	7892	
912	DL4840	Dell	mp3player	1596	1484	High precision mp3player by Dell	1455	images/electronics/mp3player/86.jpeg	4426	
913	DL1365	Dell	fan	3911	3741	High precision fan by Dell	1255	images/electronics/fan/15.jpeg	3679	
914	IB9990	iBall	mobile	1743	1591	High precision mobile by iBall	1964	images/electronics/mobile/49.jpeg	7746	
915	SMNG1754	Samsung	headphone	2148	1956	Lightweight headphone by Samsung	1466	images/electronics/headphone/43.jpeg	9476	
916	LTH4853	LogiTech	refrigerator	3117	2941	High precision refrigerator by LogiTech	1769	images/electronics/refrigerator/49.jpeg	4549	
917	LTH2354	LogiTech	television	4133	3884	High precision television by LogiTech	1756	images/electronics/television/5.jpeg	3541	
918	SNX1932	Sony	television	2133	1949	High precision television by Sony	1905	images/electronics/television/21.jpeg	9595	
919	SNX1030	Sony	earphone	2942	2818	Lightweight earphone by Sony	1584	images/electronics/earphone/29.jpeg	6538	
920	SMNG5960	Samsung	mp3player	2418	2148	High precision mp3player by Samsung	1031	images/electronics/mp3player/95.jpeg	6534	
921	SNX5517	Sony	fan	3830	3609	High precision fan by Sony	1003	images/electronics/fan/38.jpeg	9864	
922	SNX8462	Sony	mp3player	2237	2007	Lightweight mp3player by Sony	1296	images/electronics/mp3player/90.jpeg	3160	
923	SMNG3661	Samsung	refrigerator	582	328	Latest presentation of refrigerator by Samsung	1627	images/electronics/refrigerator/13.jpeg	7689	
924	SMNG2064	Samsung	mp3player	3683	3475	High precision mp3player by Samsung	1734	images/electronics/mp3player/55.jpeg	9854	
925	SMNG1791	Samsung	earphone	4633	4397	Latest presentation of earphone by Samsung	1849	images/electronics/earphone/15.jpeg	9711	
926	DL7334	Dell	headphone	3090	2963	Latest presentation of headphone by Dell	1749	images/electronics/headphone/13.jpeg	3040	
